coef_conv,se_conv,pv_conv,coef_bc,se_bc,pv_bc,coef_rob,se_rob,pv_rob,bandwidth,controls,h_opt,check_type,sample,cutoff,polynomial
0.0029537305090441834,0.04223567071776169,0.9442457934032031,-0.003199288853694693,0.04223567071776169,0.9396191865518392,-0.003199288853694693,0.06905458415131069,0.9630473441999245,7.03,False,8.39843846150334,bandwidth,Partisans,,
0.003453663577577426,0.03924175211377251,0.9298687894234005,-0.002404159317170862,0.03924175211377251,0.9511478929581247,-0.002404159317170862,0.06345720188584811,0.9697783270597775,7.78,False,8.39843846150334,bandwidth,Partisans,,
0.0069103926860824005,0.03682745021430905,0.8511569533461848,-0.005830737165603117,0.03682745021430905,0.8742000438073162,-0.005830737165603117,0.05898649436188837,0.9212584158684677,8.53,False,8.39843846150334,bandwidth,Partisans,,
0.010577929635401884,0.03515225108051879,0.763477359377746,-0.0064707362315087336,0.03515225108051879,0.8539527078395113,-0.0064707362315087336,0.056180840561941066,0.9083048913460644,9.28,False,8.39843846150334,bandwidth,Partisans,,
0.013847880708678373,0.03395468008762964,0.683395383478446,-0.0054323853540321765,0.03395468008762964,0.8728895063691917,-0.0054323853540321765,0.05429686193068217,0.9203048595866259,10.03,False,8.39843846150334,bandwidth,Partisans,,
0.016127027779887115,0.03280302815198403,0.6229793138486044,0.0014287149965902524,0.03280302815198403,0.965259630176273,0.0014287149965902524,0.05198163797136632,0.978072908551486,10.79,False,8.39843846150334,bandwidth,Partisans,,
0.016288828818048773,0.03189692485689537,0.6095815756092169,0.011029974926910047,0.03189692485689537,0.7294925936891339,0.011029974926910047,0.050103487362096535,0.825759120032138,11.54,False,8.39843846150334,bandwidth,Partisans,,
0.015360523850616925,0.031136553944265743,0.6217810748035251,0.02040505084786043,0.031136553944265743,0.5122484263231757,0.02040505084786043,0.048513060123741944,0.6740403023951833,12.29,False,8.39843846150334,bandwidth,Partisans,,
0.013907796932345617,0.030488445320039213,0.648270499833693,0.028011227021963847,0.030488445320039213,0.358226901653804,0.028011227021963847,0.04726944689006097,0.5534580444102779,13.04,False,8.39843846150334,bandwidth,Partisans,,
0.012429789458715979,0.02979586632259602,0.676557800238002,0.03436100884211135,0.02979586632259602,0.24882257707117772,0.03436100884211135,0.045819851858804855,0.4533057073628366,13.79,False,8.39843846150334,bandwidth,Partisans,,
0.012274572885765223,0.029235143247602388,0.6745900882058562,0.03579411529287008,0.029235143247602388,0.22081934990839858,0.03579411529287008,0.04474789060854198,0.42376514329296333,14.54,False,8.39843846150334,bandwidth,Partisans,,
0.012233869815333254,0.028766791030169794,0.6706343723236822,0.036752506015316766,0.028766791030169794,0.2013898408729229,0.036752506015316766,0.04386107542307556,0.40207008162427893,15.29,False,8.39843846150334,bandwidth,Partisans,,
0.011980028097314688,0.02836389702015997,0.6727557715162691,0.03790054015828004,0.02836389702015997,0.1814758357805507,0.03790054015828004,0.04312588033316796,0.3794906566083799,16.05,False,8.39843846150334,bandwidth,Partisans,,
0.011880317867933698,0.0280071356862363,0.6714280087282205,0.038566276941303324,0.0280071356862363,0.16850726815906958,0.038566276941303324,0.042425448986103016,0.36333091805996887,16.8,False,8.39843846150334,bandwidth,Partisans,,
0.0065887357466046445,0.07545377360280389,0.9304159747208287,0.6725328804366871,0.07545377360280389,4.959047964744089e-19,0.6725328804366871,0.059861335279937554,2.7497304702448347e-29,2.52,True,8.39843846150334,bandwidth,Partisans,,
0.005914191397152478,0.0614428454385089,0.9233179166132865,0.0011623053794411337,0.0614428454385089,0.9849074338414829,0.0011623053794411337,0.13068399564987587,0.9929036965379384,3.27,True,8.39843846150334,bandwidth,Partisans,,
0.00438067657022541,0.05603741707944897,0.9376895368531601,-0.0007564989683159912,0.05603741707944897,0.989228973335588,-0.0007564989683159912,0.11674241415609661,0.9948296887026402,4.02,True,8.39843846150334,bandwidth,Partisans,,
0.012866034580484883,0.0480132432724412,0.7887236008847909,-0.01906597496557668,0.0480132432724412,0.6912950090635452,-0.01906597496557668,0.09126048272853493,0.8345121031007663,4.77,True,8.39843846150334,bandwidth,Partisans,,
0.01089019388206669,0.04414638006589627,0.8051529959050617,-0.0005042892527446783,0.04414638006589627,0.9908858697379929,-0.0005042892527446783,0.07760371759174212,0.9948151739420991,5.53,True,8.39843846150334,bandwidth,Partisans,,
0.010273254539174508,0.04092650334421812,0.8018008439616306,0.004411811742383037,0.04092650334421812,0.9141556089260917,0.004411811742383037,0.06769738067027282,0.9480389591923906,6.28,True,8.39843846150334,bandwidth,Partisans,,
0.010651217540590566,0.03846786233592195,0.7818675428627564,0.004920483928914936,0.03846786233592195,0.8982189698900707,0.004920483928914936,0.06362398667666158,0.9383555114134278,7.03,True,8.39843846150334,bandwidth,Partisans,,
0.011520703101689043,0.03567715950318317,0.7467593370694248,0.006864393996519261,0.03567715950318317,0.847426510226482,0.006864393996519261,0.05839683512623459,0.9064263136446393,7.78,True,8.39843846150334,bandwidth,Partisans,,
0.013227488427782017,0.03348171292983564,0.692794135549412,0.008229871177386635,0.03348171292983564,0.8058355278351547,0.008229871177386635,0.054211202249566916,0.8793357971300355,8.53,True,8.39843846150334,bandwidth,Partisans,,
0.01473709116183242,0.03198272696139698,0.6449544277928433,0.010945200566023282,0.03198272696139698,0.7321836470343782,0.010945200566023282,0.05154749637151737,0.831847766317258,9.28,True,8.39843846150334,bandwidth,Partisans,,
0.015907049557095487,0.030924095933379678,0.6069792623098759,0.01395150867024586,0.030924095933379678,0.6518790477684213,0.01395150867024586,0.04975013132970099,0.7791463999444471,10.03,True,8.39843846150334,bandwidth,Partisans,,
0.016279705073987898,0.02989701927385213,0.5860795442796041,0.020005844650668708,0.02989701927385213,0.5033943742985934,0.020005844650668708,0.047513423732597426,0.673713690537832,10.79,True,8.39843846150334,bandwidth,Partisans,,
0.01529206655953341,0.02909200092303268,0.5991348430367754,0.02727972073713455,0.02909200092303268,0.34839592736384706,0.02727972073713455,0.04572788784444847,0.550796919894843,11.54,True,8.39843846150334,bandwidth,Partisans,,
0.01404418655778007,0.02840657335436464,0.6210242933749925,0.03299454076419189,0.02840657335436464,0.24543424770599387,0.03299454076419189,0.044194083617752185,0.4553154603281435,12.29,True,8.39843846150334,bandwidth,Partisans,,
0.012867767870702668,0.02781380732600693,0.643622740134964,0.03685124000441867,0.02781380732600693,0.18519565439524632,0.03685124000441867,0.04299688369279034,0.39140747344916516,13.04,True,8.39843846150334,bandwidth,Partisans,,
0.011594252447880232,0.02718091389624152,0.6697008608667465,0.0398735900292199,0.02718091389624152,0.1423841687350949,0.0398735900292199,0.04164167219887116,0.3382944854812998,13.79,True,8.39843846150334,bandwidth,Partisans,,
0.011141320112612612,0.02667846343968555,0.6762288032504391,0.0403703268824204,0.02667846343968555,0.13022433352807397,0.0403703268824204,0.04067484562397809,0.3209471753246559,14.54,True,8.39843846150334,bandwidth,Partisans,,
0.010832475514045616,0.026263387467694844,0.6800056773981309,0.04062502360886316,0.026263387467694844,0.12190398719802407,0.04062502360886316,0.03987973145546347,0.30835087637059677,15.29,True,8.39843846150334,bandwidth,Partisans,,
0.01049390200298368,0.02590838945082914,0.6854490183845733,0.04095008726019023,0.02590838945082914,0.11397582328558106,0.04095008726019023,0.03921946291068459,0.29642678754649154,16.05,True,8.39843846150334,bandwidth,Partisans,,
0.010602956518194966,0.025590864523698992,0.6786354900114084,0.040431854580566945,0.025590864523698992,0.11412218210309685,0.040431854580566945,0.03857317124879207,0.29455296124966235,16.8,True,8.39843846150334,bandwidth,Partisans,,
0.00497342365558151,0.03150693352902637,0.87457364268263,0.003899617063003291,0.03150693352902637,0.9014972876525057,0.003899617063003291,0.04024062723481087,0.9227998827168035,,False,,cutoffs,Partisans,-3.0,
0.057612560854620354,0.03405162728735477,0.09066161103793798,0.059580234508034624,0.03405162728735477,0.080169575326294,0.059580234508034624,0.04433656922921506,0.1790075777021265,,False,,cutoffs,Partisans,-2.0,
0.048502611897026926,0.03938313515306136,0.21811426918113963,0.03988628529486499,0.03938313515306136,0.31116727346167183,0.03988628529486499,0.050757586140591164,0.4319734216508745,,False,,cutoffs,Partisans,-1.0,
0.005142285320862028,0.037859595035955776,0.8919595054287641,0.006586633612548354,0.037859595035955776,0.8618848903663592,0.006586633612548354,0.04990603572824454,0.894999556051343,,False,,cutoffs,Partisans,0.0,
-0.10232529806749227,0.04275763229975864,0.01670454838012207,-0.12547268722375088,0.04275763229975864,0.0033407509884144783,-0.12547268722375088,0.05126543823184989,0.014384702052947552,,False,,cutoffs,Partisans,1.0,
-0.05360336753249961,0.03513742158428475,0.1271257028504373,-0.06178961608936934,0.03513742158428475,0.0786602449125431,-0.06178961608936934,0.04459213299580792,0.16585019222188158,,False,,cutoffs,Partisans,2.0,
-0.008259162847732149,0.03644477246215634,0.820718203961309,0.011548604376454219,0.03644477246215634,0.7513349731135053,0.011548604376454219,0.0456570446739137,0.8003126916004735,,False,,cutoffs,Partisans,3.0,
0.005577645749987944,0.027910653838388862,0.8416062579751963,0.0081204695267943,0.027910653838388862,0.7710932651398376,0.0081204695267943,0.03522231546902917,0.8176651940981521,,True,,cutoffs,Partisans,-3.0,
0.03226470476085151,0.029916305094836126,0.280811133273,0.041329798198702285,0.029916305094836126,0.16712093636149328,0.041329798198702285,0.0381249038820964,0.27833686054470186,,True,,cutoffs,Partisans,-2.0,
0.04483200632355236,0.032489150324872276,0.1676152775779005,0.053871481440840495,0.032489150324872276,0.09728969806521776,0.053871481440840495,0.04227881840643345,0.20259412887594908,,True,,cutoffs,Partisans,-1.0,
0.012952148208549757,0.03380513119081275,0.7016148606856709,0.022542004993149328,0.03380513119081275,0.5048858421228994,0.022542004993149328,0.04567183436987891,0.6216136396277179,,True,,cutoffs,Partisans,0.0,
-0.07935306959060952,0.037167236668059225,0.0327587700342614,-0.09524186898466169,0.037167236668059225,0.01039149447624502,-0.09524186898466169,0.046044454096088185,0.0385952427971805,,True,,cutoffs,Partisans,1.0,
-0.0359363304938059,0.0326172043933789,0.27056603269483537,-0.030009455746031855,0.0326172043933789,0.35754668176227244,-0.030009455746031855,0.041642418793063345,0.4711271489807527,,True,,cutoffs,Partisans,2.0,
-0.02568618838154727,0.034425890348933987,0.4555889092845865,-0.0035580151300070983,0.034425890348933987,0.9176829031369083,-0.0035580151300070983,0.042922780276445784,0.9339363032139317,,True,,cutoffs,Partisans,3.0,
0.005142285320862028,0.037859595035955776,0.8919595054287641,0.006586633612548354,0.037859595035955776,0.8618848903663592,0.006586633612548354,0.04990603572824454,0.894999556051343,,False,,polynomial,Partisans,,1.0
-0.006877007225316367,0.058142104649501314,0.9058463613674842,-0.020058934215218427,0.058142104649501314,0.7300955588681158,-0.020058934215218427,0.0699234746592741,0.77421200391943,,False,,polynomial,Partisans,,2.0
-0.01286699738997843,0.0749965320983433,0.8637772466423421,-0.012740618955167982,0.0749965320983433,0.8651023281131366,-0.012740618955167982,0.08968875084923884,0.8870375888258677,,False,,polynomial,Partisans,,3.0
0.012952148208549757,0.03380513119081275,0.7016148606856709,0.022542004993149328,0.03380513119081275,0.5048858421228994,0.022542004993149328,0.04567183436987891,0.6216136396277179,,True,,polynomial,Partisans,,1.0
0.008152966626600592,0.05341941999061603,0.8786965532702888,-0.006069763371717489,0.05341941999061603,0.909535339017072,-0.006069763371717489,0.06464022672991611,0.9251880275320375,,True,,polynomial,Partisans,,2.0
-0.001543964744166272,0.06969392233964446,0.9823255051153805,-0.007455072709431822,0.06969392233964446,0.9148137605020639,-0.007455072709431822,0.08331194176622474,0.9286973935588874,,True,,polynomial,Partisans,,3.0
-0.019710466295339152,0.09369403565630233,0.8333784720185811,-0.22508058984800067,0.09369403565630233,0.01629262234363118,-0.22508058984800067,0.1488476059216622,0.13049454118886258,2.89,False,9.61737700290936,bandwidth,Democrats,,
0.010662813948761507,0.07421457831386834,0.8857567473174235,-0.10358804354051548,0.07421457831386834,0.16277742894891545,-0.10358804354051548,0.1572767868469704,0.5101299898593215,3.75,False,9.61737700290936,bandwidth,Democrats,,
0.013166092811401187,0.06465133512026743,0.8386288498502541,-0.027360944718875235,0.06465133512026743,0.6721437081210857,-0.027360944718875235,0.11295779528045238,0.8086075890751578,4.61,False,9.61737700290936,bandwidth,Democrats,,
0.010707131909916817,0.059360295239412636,0.8568579328108926,-0.006764764309994981,0.059360295239412636,0.9092686332888963,-0.006764764309994981,0.09773710841948348,0.9448193764574648,5.47,False,9.61737700290936,bandwidth,Democrats,,
0.005710241468255772,0.05496486507516,0.9172574856810477,0.011108525371067435,0.05496486507516,0.8398367538082805,0.011108525371067435,0.0862736665835099,0.8975482171740027,6.33,False,9.61737700290936,bandwidth,Democrats,,
0.0008738596289603329,0.05110434995316828,0.9863572253563002,0.014300294975897104,0.05110434995316828,0.779611466354291,0.014300294975897104,0.07915984985345002,0.85664163185983,7.19,False,9.61737700290936,bandwidth,Democrats,,
-0.0005202274432870579,0.04791149087239256,0.9913366651409558,0.008897391737974103,0.04791149087239256,0.8526762981920079,0.008897391737974103,0.07460364352952044,0.9050676607199205,8.05,False,9.61737700290936,bandwidth,Democrats,,
0.0017066534948508294,0.045231612455645644,0.9699018149818546,0.0011513318410923123,0.045231612455645644,0.9796927268035167,0.0011513318410923123,0.07019401828097713,0.9869135756196593,8.91,False,9.61737700290936,bandwidth,Democrats,,
0.00721016036041211,0.04328380226598787,0.8677015390318261,-0.002017614560696851,0.04328380226598787,0.9628211794079434,-0.002017614560696851,0.06651321592842005,0.9758006489640476,9.77,False,9.61737700290936,bandwidth,Democrats,,
0.010822632724586778,0.04187608941972671,0.7960641027968787,0.0018190983693865126,0.04187608941972671,0.9653507724991408,0.0018190983693865126,0.06388748859604329,0.9772845288253222,10.63,False,9.61737700290936,bandwidth,Democrats,,
0.01231400400851801,0.04079128459156297,0.7627448318324743,0.009695141352304593,0.04079128459156297,0.812131791132225,0.009695141352304593,0.06183584881157599,0.8754116464082438,11.49,False,9.61737700290936,bandwidth,Democrats,,
0.012502987189893344,0.039881720802023034,0.7538995308630243,0.01899698575402578,0.039881720802023034,0.633837051014549,0.01899698575402578,0.060050318895115085,0.7517360122866767,12.35,False,9.61737700290936,bandwidth,Democrats,,
0.011859046718746935,0.03911390436987239,0.7617430811660844,0.027761752815543828,0.03911390436987239,0.4778487273581956,0.027761752815543828,0.05859913671754524,0.635673181749199,13.21,False,9.61737700290936,bandwidth,Democrats,,
0.010706069726578948,0.0384703484547697,0.7807866302293434,0.034832865718440964,0.0384703484547697,0.3652285691660079,0.034832865718440964,0.057428862961704685,0.544156654661297,14.07,False,9.61737700290936,bandwidth,Democrats,,
0.010837801492829202,0.037953837303939364,0.7752211234356712,0.03714508448568049,0.037953837303939364,0.32773260870498266,0.03714508448568049,0.05648682681134196,0.5108026228523068,14.93,False,9.61737700290936,bandwidth,Democrats,,
0.010210770334127872,0.037455784445274004,0.7851540722011799,0.04133586353719371,0.037455784445274004,0.26977063266024026,0.04133586353719371,0.05540592076450359,0.4556341987432668,15.79,False,9.61737700290936,bandwidth,Democrats,,
0.010017897840635115,0.03705341935104439,0.7868804992859858,0.043248396515840226,0.03705341935104439,0.24313347423453235,0.043248396515840226,0.05459878053867061,0.42829486895068825,16.65,False,9.61737700290936,bandwidth,Democrats,,
0.010169132176767237,0.03672939905753272,0.7818827835187179,0.04386694918466527,0.03672939905753272,0.2323496946177852,0.04386694918466527,0.05396879875546498,0.4163209463024329,17.51,False,9.61737700290936,bandwidth,Democrats,,
0.010101154084316888,0.03644493896888682,0.7816556763757364,0.04509888463162254,0.03644493896888682,0.2159190997793633,0.04509888463162254,0.05336430179881129,0.39804754725540215,18.37,False,9.61737700290936,bandwidth,Democrats,,
0.00979961461618295,0.03618109972392752,0.7865071726774441,0.046715645403587,0.03618109972392752,0.19664765902686332,0.046715645403587,0.05277362476785778,0.37604435037155026,19.23,False,9.61737700290936,bandwidth,Democrats,,
0.05328593149976852,0.06428076332625596,0.40712924332527956,-0.060288273716630876,0.06428076332625596,0.3483010339157908,-0.060288273716630876,0.12865742829646024,0.6393588957118952,3.75,True,9.61737700290936,bandwidth,Democrats,,
0.04493034376725233,0.05625705561002706,0.4244867232953635,0.044560413080097346,0.05625705561002706,0.42831066813823926,0.044560413080097346,0.09559340249437417,0.6411115163817397,4.61,True,9.61737700290936,bandwidth,Democrats,,
0.03803413584692165,0.05175710007397504,0.46242578178840077,0.04979305329409959,0.05175710007397504,0.33602317663371317,0.04979305329409959,0.08419451043699602,0.5542491001893298,5.47,True,9.61737700290936,bandwidth,Democrats,,
0.031827948482978936,0.048056689021721694,0.5077789322574041,0.04986895625258071,0.048056689021721694,0.2994046083655668,0.04986895625258071,0.07508156001893616,0.5065641537668024,6.33,True,9.61737700290936,bandwidth,Democrats,,
0.026983735051055696,0.044786249712926725,0.5468410719786457,0.04726478695630774,0.044786249712926725,0.29126917762897886,0.04726478695630774,0.06914484276342,0.49425178755046406,7.19,True,9.61737700290936,bandwidth,Democrats,,
0.024424192311725965,0.042025810598850626,0.5611250512592727,0.04435020802577869,0.042025810598850626,0.29128411474512395,0.04435020802577869,0.06522736327195285,0.4965471645761411,8.05,True,9.61737700290936,bandwidth,Democrats,,
0.02324161161588477,0.0397701235651556,0.5589520486553493,0.04174215599485916,0.0397701235651556,0.29390859967056304,0.04174215599485916,0.06150555664904958,0.49734512539282805,8.91,True,9.61737700290936,bandwidth,Democrats,,
0.02261484727884118,0.03821294431896816,0.5539770426645512,0.04496958440144319,0.03821294431896816,0.23926916271929943,0.04496958440144319,0.058488473996404416,0.4419750420585874,9.77,True,9.61737700290936,bandwidth,Democrats,,
0.022027172073714726,0.03709477949888651,0.5526406233848932,0.04830396375855484,0.03709477949888651,0.19285593111353816,0.04830396375855484,0.05627596970325689,0.39070427804742947,10.63,True,9.61737700290936,bandwidth,Democrats,,
0.021238642722848967,0.03623525048285754,0.5577867600664708,0.05130149875703726,0.03623525048285754,0.1568370510239016,0.05130149875703726,0.05455045397599667,0.34699125636257666,11.49,True,9.61737700290936,bandwidth,Democrats,,
0.020647033070442352,0.03550773299047694,0.560917060351911,0.05335907313465316,0.03550773299047694,0.1329047779397986,0.05335907313465316,0.05304556045901754,0.3144587437793782,12.35,True,9.61737700290936,bandwidth,Democrats,,
0.01980402099633637,0.03488859509747682,0.5702821876675968,0.055915711389006785,0.03488859509747682,0.10900242285238132,0.055915711389006785,0.05182734179572496,0.28063925679755086,13.21,True,9.61737700290936,bandwidth,Democrats,,
0.017964508541097608,0.034376997590157464,0.6012710737854114,0.05955543726974972,0.034376997590157464,0.08319860718250385,0.05955543726974972,0.05087580874036803,0.24175789347404175,14.07,True,9.61737700290936,bandwidth,Democrats,,
0.016525725821647127,0.0339750308306249,0.6266779399541622,0.06151089287067709,0.0339750308306249,0.07022239074444597,0.06151089287067709,0.050138788180869955,0.21989306559062283,14.93,True,9.61737700290936,bandwidth,Democrats,,
0.014765519985337393,0.03358472804932792,0.6601907442291883,0.06346583880290142,0.03358472804932792,0.05879499341671126,0.06346583880290142,0.04927438342190465,0.19774290456910426,15.79,True,9.61737700290936,bandwidth,Democrats,,
0.013836878308794343,0.03327391403060313,0.6775215027586375,0.06347030479058101,0.03327391403060313,0.05645465106195986,0.06347030479058101,0.048638843514220306,0.1919165536494346,16.65,True,9.61737700290936,bandwidth,Democrats,,
0.013582552678484672,0.03302612022311728,0.6808767801253939,0.06219227435923064,0.03302612022311728,0.05968358701768871,0.06219227435923064,0.04815323676211692,0.19651330665096356,17.51,True,9.61737700290936,bandwidth,Democrats,,
0.013372505579849241,0.03280537169814916,0.6835441739520578,0.0611164770494253,0.03280537169814916,0.06246196783934896,0.0611164770494253,0.047674982945930304,0.19986362547733239,18.37,True,9.61737700290936,bandwidth,Democrats,,
0.013026878388829828,0.03259577175665292,0.6894148164423418,0.06046255502185752,0.03259577175665292,0.06360762487941801,0.06046255502185752,0.047200102824645505,0.20019944602977569,19.23,True,9.61737700290936,bandwidth,Democrats,,
0.04276703851099023,0.036150549925737685,0.2367988648268481,0.05408685460068552,0.036150549925737685,0.13461306215371477,0.05408685460068552,0.04534641924736103,0.23296804852919206,,False,,cutoffs,Democrats,-3.0,
-0.00466478163781478,0.044668334603551754,0.9168269179151453,-0.033997806516286144,0.044668334603551754,0.44658748570761764,-0.033997806516286144,0.05670295472996521,0.5487879555817716,,False,,cutoffs,Democrats,-2.0,
0.05642856350347683,0.03977740559191523,0.15601320235534194,0.056469217476572464,0.03977740559191523,0.1557152863866968,0.056469217476572464,0.05179950165432777,0.275647152900656,,False,,cutoffs,Democrats,-1.0,
0.0033958449413881153,0.04457005479736469,0.9392670018880397,0.010888981235007783,0.04457005479736469,0.8069895030014452,0.010888981235007783,0.060799934118048266,0.8578628879730678,,False,,cutoffs,Democrats,0.0,
-0.10196359234318536,0.05495549576378793,0.06354129424886394,-0.12612054038580112,0.05495549576378793,0.02173554624898401,-0.12612054038580112,0.06905315902832534,0.06778599779802001,,False,,cutoffs,Democrats,1.0,
-0.06795799111813433,0.04802945196192257,0.15709098286143108,-0.07454496217789203,0.04802945196192257,0.1206460198932724,-0.07454496217789203,0.06284600797359992,0.2355620008897431,,False,,cutoffs,Democrats,2.0,
-0.0002514174626956356,0.04657268343732022,0.9956927296720905,0.030769270170571905,0.04657268343732022,0.5088226529321651,0.030769270170571905,0.0569678214099853,0.5891165730339514,,False,,cutoffs,Democrats,3.0,
0.03295002887546542,0.03220457418894964,0.30623812139180395,0.04187046317330062,0.03220457418894964,0.1935529042786146,0.04187046317330062,0.04123907973848459,0.30995792741050965,,True,,cutoffs,Democrats,-3.0,
-0.007811832141990549,0.0342352596277551,0.8195056141899941,-0.01974094573474434,0.0342352596277551,0.5641920344321701,-0.01974094573474434,0.04443268631740579,0.6568337838479874,,True,,cutoffs,Democrats,-2.0,
0.03401001000719425,0.03325824960768609,0.30649524664905936,0.04537788555404748,0.03325824960768609,0.17243858876317242,0.04537788555404748,0.04217492407852303,0.28195199413050476,,True,,cutoffs,Democrats,-1.0,
0.022725794296093775,0.038407665198471594,0.5540518662762424,0.05092772006687876,0.038407665198471594,0.18484697616956736,0.05092772006687876,0.05324376057459102,0.3388190861274144,,True,,cutoffs,Democrats,0.0,
-0.05552963848190315,0.04503247141143446,0.21753764579013146,-0.05838765967796813,0.04503247141143446,0.19477988192010554,-0.05838765967796813,0.06013769688109762,0.3315983284683869,,True,,cutoffs,Democrats,1.0,
-0.058622143191120656,0.04345144683486662,0.1772915721587982,-0.05411415767835125,0.04345144683486662,0.21298707188040422,-0.05411415767835125,0.05755586528295509,0.34711379547873844,,True,,cutoffs,Democrats,2.0,
-0.018043132477137923,0.041938838458734154,0.6670320525442319,0.014457849657828061,0.041938838458734154,0.7302924524582657,0.014457849657828061,0.05083313956412923,0.7760902205620437,,True,,cutoffs,Democrats,3.0,
0.0033958449413881153,0.04457005479736469,0.9392670018880397,0.010888981235007783,0.04457005479736469,0.8069895030014452,0.010888981235007783,0.060799934118048266,0.8578628879730678,,False,,polynomial,Democrats,,1.0
-0.00179565713306451,0.06575125709255754,0.9782125986397773,-0.01459749813202893,0.06575125709255754,0.8243053700458524,-0.01459749813202893,0.08038036449810686,0.8558925094984391,,False,,polynomial,Democrats,,2.0
-0.0032773925059235154,0.0857112882925744,0.969498255840505,0.013750028141599202,0.0857112882925744,0.8725481840423867,0.013750028141599202,0.10374329602201793,0.8945580124038361,,False,,polynomial,Democrats,,3.0
0.022725794296093775,0.038407665198471594,0.5540518662762424,0.05092772006687876,0.038407665198471594,0.18484697616956736,0.05092772006687876,0.05324376057459102,0.3388190861274144,,True,,polynomial,Democrats,,1.0
0.04841965297290713,0.056051950407127876,0.38767837728335874,0.044517648743600716,0.056051950407127876,0.42706665394985943,0.044517648743600716,0.06976091375156811,0.5233786386376437,,True,,polynomial,Democrats,,2.0
0.04305628158670719,0.07510846255965455,0.5664722308004493,0.05137219680265076,0.07510846255965455,0.49399190986523844,0.05137219680265076,0.09089389264078503,0.5719454533847959,,True,,polynomial,Democrats,,3.0
-0.03372521696144992,0.15538277584571092,0.8281724613972432,0.0101435094736404,0.15538277584571092,0.94795044161396,0.0101435094736404,0.1212828227932656,0.9333465034570021,2.25,False,5.787608031128656,bandwidth,Republicans,,
-0.03753431649957811,0.15498706946949883,0.808642951133977,0.16583985439771898,0.15498706946949883,0.2846085920076479,0.16583985439771898,0.17793231500677975,0.35131637808212757,2.77,False,5.787608031128656,bandwidth,Republicans,,
-0.07731548679819916,0.1250152015107798,0.5362796148409641,0.07839818866767068,0.1250152015107798,0.5305876272508034,0.07839818866767068,0.26994081414703247,0.7714893414878081,3.29,False,5.787608031128656,bandwidth,Republicans,,
-0.09526378601838065,0.1151540615139154,0.4080826384712263,0.07739723102060242,0.1151540615139154,0.5015079507667988,0.07739723102060242,0.26988878064681826,0.774284958355006,3.81,False,5.787608031128656,bandwidth,Republicans,,
-0.06823564789754194,0.0951296294616646,0.473194424124628,-0.10998188422276073,0.0951296294616646,0.2476294238215826,-0.10998188422276073,0.19441826471008214,0.5715995821578354,4.33,False,5.787608031128656,bandwidth,Republicans,,
-0.058970780984707705,0.08906866573130799,0.5079185224688939,-0.13229466119990596,0.08906866573130799,0.1374614823955248,-0.13229466119990596,0.18833683956360558,0.4824070198571755,4.84,False,5.787608031128656,bandwidth,Republicans,,
-0.058263731182977896,0.08252889485150668,0.48020071079366133,-0.10538161083163289,0.08252889485150668,0.2016355647235062,-0.10538161083163289,0.16050314371375476,0.5114571965460089,5.36,False,5.787608031128656,bandwidth,Republicans,,
-0.05888706145885164,0.07887915311264718,0.4553365430949695,-0.09362548793578374,0.07887915311264718,0.2352479577068729,-0.09362548793578374,0.1517080772497143,0.5371407996062892,5.88,False,5.787608031128656,bandwidth,Republicans,,
-0.050808724571628605,0.07249628066061371,0.4833991594976653,-0.09461594225236969,0.07249628066061371,0.19185388473661835,-0.09461594225236969,0.1288845051440162,0.46287915460912266,6.4,False,5.787608031128656,bandwidth,Republicans,,
-0.046179620463640325,0.06918150379286389,0.5044438873063195,-0.09587658006532257,0.06918150379286389,0.16578656134056613,-0.09587658006532257,0.12404186781290967,0.4395595187354523,6.91,False,5.787608031128656,bandwidth,Republicans,,
-0.03991470778113326,0.06456014310212917,0.5364064790258389,-0.08818147010211203,0.06456014310212917,0.17197633043680804,-0.08818147010211203,0.11330531701580504,0.4364132853383138,7.43,False,5.787608031128656,bandwidth,Republicans,,
-0.03638458990155424,0.061955760850903575,0.5570242261768759,-0.08581876522592546,0.061955760850903575,0.1660029391821244,-0.08581876522592546,0.1097536672177526,0.43426063849762375,7.95,False,5.787608031128656,bandwidth,Republicans,,
-0.027850200548616755,0.05798838548656667,0.6310339631771189,-0.08312220998531022,0.05798838548656667,0.1517353911520852,-0.08312220998531022,0.10133506113697727,0.41206164559082936,8.47,False,5.787608031128656,bandwidth,Republicans,,
-0.022858006032756006,0.05581499393900016,0.6821495518682893,-0.08289255596745121,0.05581499393900016,0.1375092290408474,-0.08289255596745121,0.09853376494640813,0.4002020617255658,8.99,False,5.787608031128656,bandwidth,Republicans,,
-0.016111342130833206,0.053504335633846614,0.763321329090459,-0.08088705021816256,0.053504335633846614,0.13058857525624054,-0.08088705021816256,0.09399600303430203,0.3894930279572998,9.5,False,5.787608031128656,bandwidth,Republicans,,
-0.011706047149937615,0.052028943871478266,0.8219862302990828,-0.07972862430854966,0.052028943871478266,0.12542626628150308,-0.07972862430854966,0.09166914885195492,0.38444072575716526,10.02,False,5.787608031128656,bandwidth,Republicans,,
-0.007363376558172929,0.05017022556833395,0.8833152552447849,-0.07090060124502434,0.05017022556833395,0.15759670114370694,-0.07090060124502434,0.08730112574490514,0.4167121905062301,10.54,False,5.787608031128656,bandwidth,Republicans,,
